id,ACTION
55147,12.066956
55148,8.663179
55149,10.827886
55150,6.128937
55151,13.549975
55152,13.791317
55153,12.994582
55154,6.113420
55155,10.786512
55156,10.819685
55157,9.896063
55158,7.520503
55159,13.855251
55160,8.916217
55161,14.898434
55162,9.851768
55163,9.579910
55164,10.285014
55165,8.471274
55166,9.938092
55167,8.084064
55168,12.718611
55169,4.595014
55170,8.059001
55171,8.969694
55172,14.912284
55173,12.398861
55174,3.425958
55175,13.451152
55176,10.273596
55177,11.006535
55178,10.577093
55179,11.988596
55180,12.821589
55181,2.211849
55182,6.962792
55183,-0.871075
55184,12.393341
55185,8.221084
55186,10.430771
55187,9.743174
55188,7.991541
55189,3.648912
55190,10.837627
55191,6.741823
55192,9.097124
55193,9.699787
55194,8.004253
55195,12.418434
55196,12.032370
55197,7.521850
55198,8.865027
55199,8.498423
55200,9.723231
55201,8.869853
55202,7.056485
55203,6.704517
55204,11.079723
55205,15.084133
55206,3.562836
55207,8.395571
55208,14.502701
55209,6.263110
55210,4.276151
55211,9.953924
55212,10.725342
55213,14.592388
55214,6.774937
55215,11.485976
55216,10.852357
55217,13.070419
55218,5.180785
55219,12.280071
55220,8.189726
55221,8.481698
55222,10.385092
55223,-0.708490
55224,9.394117
55225,1.258884
55226,10.395581
55227,14.531796
55228,5.562510
55229,11.202796
55230,11.376596
55231,13.380224
55232,6.834979
55233,12.399923
55234,9.257745
55235,5.945609
55236,8.885843
55237,10.433464
55238,11.560949
55239,8.726263
55240,9.258321
55241,7.059514
55242,12.738193
55243,5.812202
55244,4.398176
55245,8.041222
55246,8.961258
55247,10.614611
55248,11.463361
55249,17.765391
55250,11.297538
55251,2.722532
55252,9.331525
55253,6.521185
55254,9.923021
55255,13.603084
55256,8.644335
55257,11.371473
55258,9.097980
55259,9.396817
55260,9.537481
55261,8.764107
55262,7.148410
55263,6.644002
55264,2.535001
55265,14.387004
55266,9.400649
55267,1.728709
55268,6.738283
55269,5.350808
55270,11.543626
55271,12.814688
55272,10.851626
55273,14.048595
55274,7.646337
55275,14.615118
55276,9.361135
55277,11.879146
55278,8.697890
55279,11.986784
55280,3.917491
55281,18.849753
55282,12.201269
55283,9.061010
55284,10.612254
55285,8.395310
55286,8.797937
55287,10.010265
55288,7.091833
55289,12.116374
55290,3.617707
55291,6.358615
55292,10.717297
55293,5.804970
55294,0.569821
55295,8.552339
55296,13.022952
55297,10.541474
55298,6.855112
55299,10.217974
55300,9.081765
55301,11.148968
55302,9.315334
55303,11.044076
55304,6.796050
55305,12.177339
55306,10.444376
55307,11.363424
55308,10.400779
55309,6.340159
55310,14.648911
55311,4.781995
55312,11.772217
55313,8.644763
55314,-1.018108
55315,15.324080
55316,5.602682
55317,7.182896
55318,4.302688
55319,10.909507
55320,6.146759
55321,8.272329
55322,-2.424491
55323,11.573354
55324,10.077992
55325,10.361967
55326,0.694650
55327,10.019982
55328,7.406531
55329,10.870930
55330,10.031542
55331,12.231155
55332,8.897517
55333,11.269084
55334,14.970864
55335,13.644118
55336,11.807736
55337,10.084056
55338,12.471352
55339,9.933107
55340,4.474942
55341,14.344439
55342,8.489484
55343,7.241646
55344,16.636114
55345,6.764620
55346,11.411847
55347,8.005258
55348,14.023316
55349,5.765751
55350,13.561654
55351,10.643522
55352,7.931839
55353,13.368768
55354,-5.504875
55355,12.172818
55356,8.593707
55357,11.743697
55358,8.660911
55359,6.044026
55360,9.257005
55361,13.267644
55362,8.683762
55363,8.270875
55364,8.375763
55365,4.762041
55366,11.179941
55367,7.044103
55368,2.577203
55369,13.956452
55370,11.174818
55371,9.381652
55372,9.176888
55373,12.123880
55374,9.643272
55375,13.919353
55376,7.801124
55377,15.756995
55378,8.362404
55379,10.941862
55380,6.373014
55381,5.482500
55382,8.876046
55383,6.090209
55384,6.121616
55385,10.695667
55386,9.587316
55387,14.338909
55388,8.940280
55389,0.349043
55390,11.449340
55391,9.090277
55392,7.321318
55393,10.597230
55394,11.474212
55395,13.626849
55396,10.317277
55397,12.055543
55398,6.657917
55399,11.664969
55400,7.678742
55401,14.296550
55402,17.276169
55403,9.258460
55404,-0.670053
55405,7.561206
55406,13.182762
55407,8.038848
55408,8.365166
55409,13.682727
55410,7.784649
55411,15.083685
55412,6.658834
55413,9.495387
55414,10.104012
55415,2.844969
55416,8.633065
55417,5.375846
55418,9.595172
55419,10.013942
55420,8.048944
55421,15.996232
55422,12.041303
55423,5.555334
55424,7.193133
55425,10.010188
55426,2.030095
55427,7.313629
55428,10.565055
55429,13.639408
55430,9.934367
55431,12.162531
55432,12.329588
55433,12.837283
55434,14.569014
55435,6.428417
55436,7.917212
55437,11.462938
55438,10.756988
55439,10.814223
55440,10.343622
55441,11.640683
55442,9.744891
55443,8.628714
55444,13.268694
55445,9.812895
55446,11.168468
55447,10.293213
55448,14.712589
55449,8.920757
55450,11.787086
55451,11.789725
55452,11.987062
55453,-5.983927
55454,8.468626
55455,9.248900
55456,9.330121
55457,8.740969
55458,7.704811
55459,10.992097
55460,7.740573
55461,7.665051
55462,7.770649
55463,11.166536
55464,8.799989
55465,9.492906
55466,10.887185
55467,15.495631
55468,7.041457
55469,13.557430
55470,10.005801
55471,10.410844
55472,13.213316
55473,10.563808
55474,9.507133
55475,6.697032
55476,8.928367
55477,11.329438
55478,8.371712
55479,7.708752
55480,7.829458
55481,12.388156
55482,12.157410
55483,0.591818
55484,13.549336
55485,7.879815
55486,6.194097
55487,9.333752
55488,10.785059
55489,16.005488
55490,11.601821
55491,13.421423
55492,7.282414
55493,14.385663
55494,16.305908
55495,10.392208
55496,7.151127
55497,13.070984
55498,9.121301
55499,11.217676
55500,7.369280
55501,16.040863
55502,11.444929
55503,7.373890
55504,15.184159
55505,7.608761
55506,10.057092
55507,7.540077
55508,8.961066
55509,10.752179
55510,12.869471
55511,11.771512
55512,13.668961
55513,10.956223
55514,7.156687
55515,5.953225
55516,12.647239
55517,3.780972
55518,10.356383
55519,14.585437
55520,5.982618
55521,9.340392
55522,16.440099
55523,8.352811
55524,0.163202
55525,14.051722
55526,11.054546
55527,10.066912
55528,5.547166
55529,17.296879
55530,14.740597
55531,12.550460
55532,9.187786
55533,11.341283
55534,9.412396
55535,9.212584
55536,7.711793
55537,14.553440
55538,0.814893
55539,11.468067
55540,11.319941
55541,14.651155
55542,9.976679
55543,8.886219
55544,14.154928
55545,10.956561
55546,8.192605
55547,13.737530
55548,10.407976
55549,12.075577
55550,5.930859
55551,9.538209
55552,10.572050
55553,13.464636
55554,9.284042
55555,9.535166
55556,10.970624
55557,7.772807
55558,6.157739
55559,10.550035
55560,10.150776
55561,9.008791
55562,17.095413
55563,5.605312
55564,11.674352
55565,12.725994
55566,9.806978
55567,18.595773
55568,11.002580
55569,6.641733
55570,4.635207
55571,12.120257
55572,14.703600
55573,7.422831
55574,11.537422
55575,12.939073
55576,12.084653
55577,-2.168346
55578,10.245910
55579,9.869278
55580,9.010382
55581,15.795175
55582,12.560215
55583,12.062167
55584,5.485155
55585,12.894702
55586,12.258798
55587,12.514100
55588,6.606929
55589,7.574954
55590,9.064879
55591,9.281956
55592,13.016174
55593,14.258637
55594,6.811342
55595,6.068804
55596,12.933421
55597,7.893050
55598,12.314282
55599,6.989552
55600,11.842175
55601,7.961709
55602,14.680398
55603,9.501108
55604,8.578132
55605,12.582950
55606,10.267228
55607,14.057568
55608,8.049652
55609,9.577509
55610,-2.940866
55611,11.064352
55612,9.749291
55613,10.975428
55614,2.585644
55615,13.002434
55616,10.107763
55617,9.256307
55618,3.071563
55619,9.570530
55620,11.993597
55621,13.306917
55622,8.973456
55623,10.429740
55624,7.644123
55625,12.930249
55626,11.004888
55627,7.254497
55628,7.130489
55629,10.310150
55630,9.691974
55631,-2.566200
55632,10.675606
55633,3.422401
55634,9.256414
55635,10.755863
55636,8.132551
55637,8.645736
55638,7.051112
55639,6.228363
55640,7.686904
55641,7.515118
55642,12.237920
55643,10.828215
55644,9.626125
55645,11.516342
55646,10.280700
55647,10.702416
55648,10.548111
55649,8.081959
55650,8.347996
55651,15.107790
55652,8.642445
55653,11.708462
55654,12.397868
55655,8.034502
55656,11.667686
55657,13.637915
55658,11.435395
55659,11.038490
55660,10.688143
55661,11.000695
55662,10.933247
55663,8.256317
55664,8.322868
55665,11.923783
55666,4.887993
55667,10.294679
55668,8.425542
55669,12.121694
55670,11.693327
55671,13.022296
55672,9.784701
55673,13.412586
55674,11.224571
55675,13.844030
55676,-0.154968
55677,10.942586
55678,10.532714
55679,11.539119
55680,12.458435
55681,11.168992
55682,3.831277
55683,8.071170
55684,11.965543
55685,3.292308
55686,5.450853
55687,11.051809
55688,13.630582
55689,13.464848
55690,12.918241
55691,12.713166
55692,11.306453
55693,7.612462
55694,12.791229
55695,9.782607
55696,3.757383
55697,11.817634
55698,12.088803
55699,11.672146
55700,7.438099
55701,9.054412
55702,2.564597
55703,7.065739
55704,14.145484
55705,7.095100
55706,16.918756
55707,10.877653
55708,12.876659
55709,10.651920
55710,9.359226
55711,17.241336
55712,13.371456
55713,6.090029
55714,13.366199
55715,10.521789
55716,11.362986
55717,3.177772
55718,15.427253
55719,1.142917
55720,16.506398
55721,13.015771
55722,8.855785
55723,12.405096
55724,8.777878
55725,8.437764
55726,6.660231
55727,11.687872
55728,10.086325
55729,8.706924
55730,9.461195
55731,10.405602
55732,18.503997
55733,9.226094
55734,13.062793
55735,3.304592
55736,10.445044
55737,8.110474
55738,1.692495
55739,13.471316
55740,7.182234
55741,13.566039
55742,8.681125
55743,8.164824
55744,7.434361
55745,11.146227
55746,10.397578
55747,11.572803
55748,10.854730
55749,14.754102
55750,10.456849
55751,9.102857
55752,13.510977
55753,8.246344
55754,9.541428
55755,17.355024
55756,23.012556
55757,18.840840
55758,9.030275
55759,12.645928
55760,5.793264
55761,0.506926
55762,12.664399
55763,9.335662
55764,7.127885
55765,7.587798
55766,12.457481
55767,8.325212
55768,0.249903
55769,2.087239
55770,5.921003
55771,5.917622
55772,7.512371
55773,11.109791
55774,2.128621
55775,7.671145
55776,12.093281
55777,8.435976
55778,17.609097
55779,5.398921
55780,13.492871
55781,12.862357
55782,14.159181
55783,2.910981
55784,5.145340
55785,8.397208
55786,0.852762
55787,9.388335
55788,7.719040
55789,12.973201
55790,14.212527
55791,11.693963
55792,6.626730
55793,12.711733
55794,10.479894
55795,18.799148
55796,12.967490
55797,8.372995
55798,8.628854
55799,20.016218
55800,12.837758
55801,13.156023
55802,9.458534
55803,7.743100
55804,11.690496
55805,14.144833
55806,15.699380
55807,9.696516
55808,12.175135
55809,11.879633
55810,10.777216
55811,12.199348
55812,11.928369
55813,12.620296
55814,8.320915
55815,17.730653
55816,10.758163
55817,6.400860
55818,7.061433
55819,8.392382
55820,7.581715
55821,6.555536
55822,15.759275
55823,11.508077
55824,14.293841
55825,1.907625
55826,11.287777
55827,14.873825
55828,16.228955
55829,11.461067
55830,8.781771
55831,5.966516
55832,9.074514
55833,11.586406
55834,10.384984
55835,13.006641
55836,-0.353710
55837,4.529782
55838,7.807523
55839,5.093734
55840,8.354181
55841,9.961851
55842,1.714809
55843,10.351457
55844,13.314820
55845,11.328394
55846,8.565725
55847,10.514961
55848,10.940906
55849,10.686629
55850,10.289963
55851,12.072569
55852,15.797044
55853,6.219129
55854,3.789147
55855,11.592594
55856,13.414129
55857,15.756971
55858,13.161045
55859,12.802232
55860,9.273623
55861,12.306852
55862,13.374468
55863,2.378826
55864,9.911244
55865,5.191799
55866,9.515497
55867,15.721619
55868,14.904575
55869,11.601847
55870,5.919250
55871,5.858422
55872,7.908719
55873,8.977666
55874,4.012078
55875,6.896057
55876,4.909175
55877,11.491048
55878,9.552338
55879,17.342426
55880,15.865199
55881,12.276507
55882,7.715527
55883,11.756352
55884,9.034810
55885,1.309417
55886,8.445575
55887,8.313494
55888,8.469931
55889,2.884757
55890,12.124967
55891,9.282077
55892,10.660657
55893,3.879081
55894,12.600151
55895,5.833220
55896,13.625300
55897,15.933610
55898,11.999048
55899,8.211734
55900,10.101379
55901,12.751154
55902,1.583181
55903,13.352767
55904,10.038407
55905,8.495876
55906,7.124268
55907,9.920440
55908,9.551526
55909,9.220189
55910,12.630329
55911,16.169040
55912,5.463645
55913,9.460534
55914,12.063151
55915,11.157348
55916,6.450141
55917,9.633454
55918,8.064110
55919,7.433099
55920,5.849171
55921,10.820887
55922,11.104685
55923,13.287482
55924,12.378826
55925,10.539214
55926,13.562050
55927,2.903990
55928,9.007001
55929,10.545410
55930,8.036958
55931,11.800954
55932,12.960921
55933,12.946424
55934,15.449069
55935,6.625842
55936,11.196254
55937,9.588501
55938,11.040277
55939,9.659868
55940,8.187376
55941,10.758556
55942,8.054031
55943,10.640553
55944,12.204319
55945,12.525430
55946,10.899983
55947,12.627328
55948,6.501779
55949,9.699541
55950,9.568860
55951,7.788342
55952,9.790237
55953,12.857963
55954,6.788666
55955,17.509721
55956,4.939792
55957,16.411415
55958,6.282721
55959,13.164559
55960,10.625468
55961,8.851364
55962,4.969691
55963,7.073151
55964,8.856762
55965,7.579841
55966,6.951410
55967,19.628785
55968,8.819576
55969,3.797330
55970,15.981138
55971,8.557153
55972,10.223759
55973,6.127580
55974,12.013317
55975,9.886522
55976,4.348277
55977,14.576924
55978,12.058645
55979,4.167264
55980,7.183421
55981,8.178907
55982,10.185368
55983,11.101194
55984,-1.404235
55985,4.568676
55986,9.128358
55987,15.300749
55988,8.200026
55989,13.701547
55990,8.022388
55991,13.240072
55992,7.795022
55993,6.244766
55994,11.146466
55995,10.950301
55996,10.888975
55997,11.410437
55998,6.642256
55999,4.809024
56000,9.049854
56001,8.936304
56002,-1.839739
56003,11.366523
56004,13.591944
56005,8.942087
56006,13.267412
56007,6.504902
56008,6.956040
56009,9.780401
56010,9.412960
56011,11.613939
56012,11.857922
56013,7.452800
56014,11.103990
56015,14.080732
56016,12.425917
56017,14.954949
56018,10.350413
56019,7.858744
56020,10.047214
56021,9.079433
56022,7.151635
56023,3.358098
56024,13.386600
56025,13.764168
56026,14.888327
56027,8.188382
56028,4.997520
56029,16.435096
56030,12.233301
56031,19.733427
56032,6.448329
56033,9.368839
56034,6.151803
56035,8.685592
56036,12.735203
56037,9.033182
56038,12.771202
56039,7.318085
56040,1.723990
56041,2.960447
56042,7.864151
56043,12.442810
56044,11.731211
56045,7.217373
56046,6.012949
56047,8.735793
56048,7.330001
56049,9.949817
56050,9.343245
56051,35.929253
56052,14.786018
56053,-2.847411
56054,8.705481
56055,10.121873
56056,13.048922
56057,7.835372
56058,8.998174
56059,16.708072
56060,2.387064
56061,7.988872
56062,8.658547
56063,7.300824
56064,8.353058
56065,15.056936
56066,4.944597
56067,9.728273
56068,10.663878
56069,10.295436
56070,13.672214
56071,11.754782
56072,15.013876
56073,5.801769
56074,11.366189
56075,12.328063
56076,7.909035
56077,8.596143
56078,16.729873
56079,8.091128
56080,11.564681
56081,15.633424
56082,6.579376
56083,14.601240
56084,8.923554
56085,14.842497
56086,8.998990
56087,11.857601
56088,13.776100
56089,8.174947
56090,11.340859
56091,9.382482
56092,11.513237
56093,6.848031
56094,0.925832
56095,5.660329
56096,9.345975
56097,10.581766
56098,10.773193
56099,6.858491
56100,12.176890
56101,11.714995
56102,13.811101
56103,9.850275
56104,8.365258
56105,8.196866
56106,7.432827
56107,7.189226
56108,16.547735
56109,8.526709
56110,4.315223
56111,9.451812
56112,14.348544
56113,9.108594
56114,8.936900
56115,10.114190
56116,12.116812
56117,2.171015
56118,10.920333
56119,12.059671
56120,8.989532
56121,7.953279
56122,5.719810
56123,10.794846
56124,10.501403
56125,-1.020107
56126,6.565320
56127,11.488348
56128,13.512034
56129,15.591708
56130,12.240332
56131,11.416698
56132,8.066407
56133,12.200391
56134,6.857119
56135,14.624324
56136,6.289505
56137,7.571026
56138,7.368295
56139,10.932200
56140,5.344325
56141,12.617801
56142,13.746087
56143,6.743425
56144,5.519031
56145,10.340751
56146,6.897781
56147,11.732315
56148,11.196435
56149,13.673359
56150,6.889725
56151,7.211801
56152,11.950000
56153,6.356136
56154,10.046667
56155,12.081908
56156,3.735172
56157,12.373247
56158,8.372261
56159,9.219023
56160,10.571653
56161,10.896437
56162,5.914195
56163,4.588447
56164,8.729124
56165,11.971575
56166,12.729720
56167,16.231496
56168,7.870528
56169,14.885124
56170,6.487108
56171,9.846541
56172,-6.700764
56173,7.313094
56174,9.736060
56175,-5.920675
56176,5.145172
56177,12.353765
56178,4.893888
56179,12.982499
56180,3.306121
56181,11.404307
56182,9.638215
56183,5.110579
56184,14.018400
56185,6.995727
56186,-0.850418
56187,13.697773
56188,9.913846
56189,7.295446
56190,9.864461
56191,8.531457
56192,17.632133
56193,8.209347
56194,2.681844
56195,17.970522
56196,11.230666
56197,10.800068
56198,14.615697
56199,10.859220
56200,13.759336
56201,11.334759
56202,7.027783
56203,-3.380433
56204,18.049031
56205,12.967854
56206,7.368019
56207,13.692460
56208,9.062296
56209,10.134155
56210,12.282736
56211,10.806714
56212,13.066516
56213,9.403124
56214,11.863878
56215,9.647594
56216,14.151923
56217,11.776647
56218,15.867950
56219,-3.709115
56220,9.082034
56221,13.388535
56222,10.973670
56223,11.498759
56224,9.150079
56225,10.222450
56226,14.202338
56227,11.375919
56228,6.857714
56229,14.772483
56230,5.985948
56231,7.201015
56232,10.318640
56233,12.810597
56234,8.955563
56235,11.941323
56236,0.467365
56237,10.109794
56238,11.372852
56239,9.920152
56240,11.145685
56241,12.915890
56242,18.589718
56243,9.151950
56244,9.752289
56245,7.679964
56246,12.053327
56247,13.421159
56248,-0.183762
56249,-1.117011
56250,11.022606
56251,7.344202
56252,10.940952
56253,8.761446
56254,10.377172
56255,11.956415
56256,10.877552
56257,11.344037
56258,10.722565
56259,9.489024
56260,-4.132036
56261,9.448092
56262,6.535933
56263,11.184497
56264,5.466505
56265,10.150247
56266,12.511623
56267,-1.532842
56268,12.224323
56269,13.206678
56270,7.651802
56271,14.403758
56272,11.473703
56273,10.352258
56274,6.730770
56275,13.388174
56276,10.183280
56277,0.527902
56278,7.713154
56279,10.983283
56280,9.974766
56281,7.810537
56282,3.400285
56283,9.882165
56284,7.084419
56285,7.614458
56286,9.428841
56287,9.136720
56288,20.114076
56289,13.859206
56290,13.635364
56291,11.601535
56292,10.911361
56293,12.360982
56294,8.164062
56295,7.921405
56296,14.384254
56297,7.907658
56298,3.700947
56299,-5.037383
56300,8.404330
56301,12.103428
56302,14.865986
56303,15.001498
56304,9.336406
56305,12.334991
56306,4.369745
56307,9.342211
56308,7.116152
56309,10.298193
56310,3.070465
56311,7.283192
56312,7.345079
56313,7.749955
56314,10.919555
56315,9.787109
56316,8.413877
56317,7.519376
56318,9.744039
56319,10.751751
56320,14.417492
56321,9.681108
56322,7.811354
56323,9.246398
56324,9.174590
56325,10.894801
56326,16.396755
56327,9.652051
56328,7.131327
56329,10.192930
56330,10.194822
56331,7.074141
56332,8.144743
56333,11.985415
56334,7.992572
56335,18.559315
56336,9.644492
56337,6.155582
56338,11.956325
56339,7.328346
56340,13.005450
56341,12.729328
56342,9.494143
56343,9.200813
56344,9.973428
56345,13.705436
56346,11.513709
56347,11.084952
56348,9.056206
56349,12.950467
56350,7.811198
56351,8.526273
56352,12.920959
56353,10.145304
56354,11.803790
56355,7.594143
56356,11.455538
56357,13.379303
56358,6.926196
56359,7.855184
56360,9.553636
56361,11.534910
56362,6.928074
56363,4.727220
56364,11.269942
56365,11.352773
56366,6.882997
56367,9.390035
56368,11.291392
56369,7.192479
56370,11.110954
56371,10.792613
56372,3.247889
56373,8.229095
56374,8.828538
56375,19.190081
56376,15.818185
56377,10.302044
56378,14.218792
56379,14.136525
56380,11.239435
56381,10.878672
56382,9.430533
56383,11.167763
56384,9.044487
56385,7.521498
56386,10.596878
56387,11.466123
56388,10.170106
56389,14.150326
56390,6.777409
56391,15.233647
56392,9.195441
56393,13.788893
56394,16.771329
56395,7.338350
56396,4.624972
56397,9.086851
56398,7.434250
56399,10.479601
56400,16.754797
56401,11.475985
56402,10.220259
56403,10.884685
56404,10.170681
56405,8.983465
56406,16.453816
56407,13.296878
56408,3.750886
56409,9.952471
56410,14.377983
56411,12.249172
56412,14.948985
56413,10.863104
56414,13.922097
56415,12.490190
56416,7.902461
56417,4.754364
56418,12.579932
56419,7.398687
56420,10.857297
56421,-3.021246
56422,8.364063
56423,12.717349
56424,10.760076
56425,12.025130
56426,10.479854
56427,9.010853
56428,15.798319
56429,10.952619
56430,7.308427
56431,6.605985
56432,13.500149
56433,6.060240
56434,13.157107
56435,-2.397982
56436,10.493112
56437,11.226996
56438,10.077788
56439,17.655830
56440,12.181072
56441,5.402033
56442,8.337329
56443,13.277570
56444,13.361900
56445,5.092026
56446,16.460124
56447,9.516372
56448,13.817602
56449,15.009368
56450,4.712451
56451,12.381919
56452,10.420764
56453,10.610788
56454,7.810569
56455,12.511674
56456,4.801113
56457,11.919652
56458,5.659323
56459,4.692354
56460,8.053230
56461,5.752332
56462,7.635809
56463,5.088126
56464,9.288995
56465,18.452972
56466,10.909873
56467,10.541458
56468,6.589634
56469,12.777880
56470,5.425849
56471,8.711894
56472,7.700674
56473,8.207108
56474,8.625176
56475,9.609494
56476,9.999787
56477,7.741620
56478,15.718202
56479,5.479192
56480,10.484901
56481,10.298600
56482,6.618222
56483,9.453111
56484,8.018755
56485,12.759516
56486,12.805829
56487,8.248527
56488,15.378343
56489,13.167325
56490,8.119827
56491,12.485096
56492,10.336270
56493,10.122558
56494,10.120908
56495,10.508537
56496,8.581255
56497,-4.464973
56498,13.293108
56499,8.844078
56500,12.399253
56501,9.790991
56502,11.928674
56503,9.217188
56504,10.556104
56505,10.360063
56506,6.825625
56507,9.835689
56508,10.433820
56509,7.712486
56510,9.979742
56511,8.489050
56512,11.544038
56513,13.905528
56514,10.685622
56515,14.473929
56516,15.230726
56517,8.098235
56518,12.977360
56519,9.638487
56520,9.789410
56521,9.322670
56522,4.078154
56523,8.530111
56524,4.125538
56525,5.555278
56526,13.492871
56527,7.076230
56528,12.432509
56529,12.806995
56530,11.581398
56531,13.619519
56532,8.897988
56533,12.798816
56534,7.365237
56535,10.138182
56536,12.047398
56537,17.340738
56538,12.629170
56539,4.253215
56540,5.782547
56541,12.342739
56542,14.455363
56543,-3.676007
56544,18.119708
56545,12.710983
56546,8.550115
56547,12.314762
56548,14.753000
56549,-5.828925
56550,8.281573
56551,9.701892
56552,10.224870
56553,12.886974
56554,7.496045
56555,10.040517
56556,9.315125
56557,8.223078
56558,9.155085
56559,9.073304
56560,-3.082115
56561,12.449398
56562,8.516692
56563,10.560558
56564,12.940928
56565,13.676069
56566,11.448569
56567,10.594188
56568,10.546076
56569,8.006978
56570,8.471398
56571,17.731279
56572,10.573696
56573,7.666902
56574,10.943023
56575,9.793289
56576,14.522489
56577,6.896529
56578,5.323284
56579,15.362575
56580,11.631747
56581,11.112937
56582,9.842373
56583,7.294227
56584,11.704368
56585,7.809349
56586,8.036601
56587,9.425805
56588,10.130857
56589,10.906946
56590,13.062827
56591,11.492966
56592,5.896488
56593,11.304107
56594,11.121891
56595,12.806065
56596,2.586249
56597,10.155994
56598,10.716363
56599,11.588072
56600,8.757717
56601,7.217003
56602,9.866578
56603,10.386080
56604,10.536813
56605,13.213134
56606,-1.988910
56607,8.388720
56608,8.448445
56609,13.095130
56610,11.225634
56611,11.132627
56612,6.825026
56613,15.984515
56614,12.570887
56615,16.190112
56616,5.332713
56617,10.301710
56618,10.146940
56619,14.300059
56620,4.643907
56621,-0.599060
56622,12.605116
56623,1.302765
56624,10.319892
56625,9.362746
56626,8.101555
56627,11.077781
56628,12.191392
56629,9.433158
56630,9.646942
56631,10.633627
56632,13.084640
56633,11.835491
56634,15.707278
56635,16.331873
56636,6.813744
56637,13.980337
56638,9.861631
56639,9.867485
56640,11.838060
56641,15.342475
56642,6.739842
56643,6.812477
56644,12.136953
56645,-3.036512
56646,8.468472
56647,9.506376
56648,13.225880
56649,10.242442
56650,12.826570
56651,13.742582
56652,9.319845
56653,9.296753
56654,15.929627
56655,10.871777
56656,14.222643
56657,0.814781
56658,15.481671
56659,10.743074
56660,13.401411
56661,13.377527
56662,8.167191
56663,14.076551
56664,11.010761
56665,10.439961
56666,15.345950
56667,9.969410
56668,8.515242
56669,12.047134
56670,13.551276
56671,11.341604
56672,7.354902
56673,12.043808
56674,8.819471
56675,10.457587
56676,9.848619
56677,7.795792
56678,11.312870
56679,9.008852
56680,10.006664
56681,2.469155
56682,12.721253
56683,11.501040
56684,9.403635
56685,15.148108
56686,7.990843
56687,3.633873
56688,23.017200
56689,9.083616
56690,9.960467
56691,14.282699
56692,15.605390
56693,7.880691
56694,6.715546
56695,12.198105
56696,15.829393
56697,12.428113
56698,12.005728
56699,11.238261
56700,3.507661
56701,11.914824
56702,1.574360
56703,6.327566
56704,7.590301
56705,8.719938
56706,8.813342
56707,10.450854
56708,3.609680
56709,10.632726
56710,11.239105
56711,4.352620
56712,21.592166
56713,18.709231
56714,12.706018
56715,8.619874
56716,9.120047
56717,10.330753
56718,6.897087
56719,14.871394
56720,10.070005
56721,11.271281
56722,13.433067
56723,9.684738
56724,2.902541
56725,7.397687
56726,18.107665
56727,4.831982
56728,12.173733
56729,8.968266
56730,10.536334
56731,8.055070
56732,7.535458
56733,10.783817
56734,3.966323
56735,7.691407
56736,8.882412
56737,12.647623
56738,16.563805
56739,8.807872
56740,9.941425
56741,11.405326
56742,15.224606
56743,10.591907
56744,12.853257
56745,1.367224
56746,9.712804
56747,11.537894
56748,5.887067
56749,11.548454
56750,7.909728
56751,8.115605
56752,11.384167
56753,8.441921
56754,7.227297
56755,5.389468
56756,7.913079
56757,12.447809
56758,11.188411
56759,4.479216
56760,10.984805
56761,15.332681
56762,11.747817
56763,16.183557
56764,10.535253
56765,8.456533
56766,8.414307
56767,5.713319
56768,10.893202
56769,12.118839
56770,12.866758
56771,5.253911
56772,9.780725
56773,12.681594
56774,11.649072
56775,7.306729
56776,8.003275
56777,10.767284
56778,10.690929
56779,17.587706
56780,9.592616
56781,12.455960
56782,8.501761
56783,11.633202
56784,9.178805
56785,7.646738
56786,11.142385
56787,10.372416
56788,11.335095
56789,10.624802
56790,11.357876
56791,6.826111
56792,12.769182
56793,8.327253
56794,11.714905
56795,8.412281
56796,11.261183
56797,11.310022
56798,11.171501
56799,9.207685
56800,3.007737
56801,9.339036
56802,9.411139
56803,11.838409
56804,11.592675
56805,6.815853
56806,8.097313
56807,12.234246
56808,15.609116
56809,10.675191
56810,10.376520
56811,8.732270
56812,9.761732
56813,19.148916
56814,2.703048
56815,7.554745
56816,12.149368
56817,12.861621
56818,7.195160
56819,4.633118
56820,2.847371
56821,6.876545
56822,13.317597
56823,8.295458
56824,6.000074
56825,9.834108
56826,12.516979
56827,14.056827
56828,10.566698
56829,-1.461707
56830,8.287719
56831,14.290237
56832,11.198805
56833,12.720172
56834,13.212927
56835,5.360554
56836,2.423572
56837,6.724291
56838,15.498077
56839,9.821380
56840,9.162380
56841,9.723327
56842,10.122011
56843,10.900680
56844,7.125878
56845,8.844690
56846,8.834073
56847,10.223516
56848,4.184991
56849,17.125692
56850,10.890748
56851,12.240042
56852,10.540226
56853,11.143618
56854,8.530436
56855,9.340356
56856,7.457783
56857,8.671641
56858,11.791884
56859,6.515406
56860,13.152475
56861,7.418869
56862,8.691977
56863,10.651158
56864,16.772308
56865,7.155498
56866,10.214681
56867,8.004198
56868,4.163237
56869,9.625032
56870,9.138726
56871,13.746418
56872,7.181335
56873,-3.933612
56874,8.885819
56875,8.740362
56876,12.253531
56877,1.906310
56878,11.041091
56879,7.573770
56880,15.464053
56881,9.775717
56882,10.471671
56883,8.906811
56884,8.369135
56885,10.494796
56886,11.944454
56887,11.193428
56888,11.067159
56889,13.640025
56890,11.001336
